昨晚的成都 原配自杀住ICU，老公和小三拍婚纱照 注意了，专家教你四个动作放松肩颈 一勺猪油等于十副药，能治疗这十几种病！ 选对6种“旺妻男” 婚姻生活更滋润 女生单身太久会有这8种“症状” 饭后这样吃，5天刮油12斤！脂肪全没！ 你的肾虚有多严重，老大夫看了脸上4处就知道！ 老公逼我做全职太太，我妥协了他却好抠门 心机前妻强势回归，留下律师信要来抢孩子 	O
火星出现巨大羽状白云，在地球上都能看 水里加一物可以保肝？常喝5种水保你肝脏健康不生病 月表惊现黑色大铁钩物体，科学家称绝非人类登月遗留 地球迎来彗星“骷髅头”，世界天文界绷紧了神经 科学家证实了非洲核遗迹为UFO 四颗光球袭击莫斯科, 这并非科幻小说, 科学家认为与 墨西哥克科利马火山口发现雪茄型UFO 把地球上的远古建筑连起来竟得到神秘地图！外星人真 人死后的世界是什么样子，真有阴曹地府吗？ 	O
兰台•“小鲜肉”在中国为何这么红 40年来家国：百幅巨像记录改革开放 1978年外国游客在十三陵如此摆拍 65年蒋介石为何令“再来一次克什米尔公主号事件” 最能打5名国民党将领：毛泽东评其一“林彪不如” 哪位民国陆军上将门徒遍天下 连蒋介石都是他弟子 中共哪支部队在国民党统帅部挂上号 毛泽东高度评价 他是被鲁迅骂的最厉害的人 14字把他气得哑口无言 揭秘战争狂魔希特勒死因，真相让人难以置信 	O
史上唯一女神仙 三大预言至今未破 古代皇帝真实选妃过程揭秘：尺度惊人 前苏联登山者集体离奇死亡真相解密 太惊人! 专家挖明十三陵竟发生一诡异事件 至今无解 北京故宫的龙椅为何不能坐?原因竟然是这样 日本投降后留在东北的几十万女人怎么办？ 各国领导人年薪都是多少钱？最后一个惊呆了！ 古代打仗女俘虏怎么处置?主要有4种方法 皇帝妃子众多还受限制 临幸嫔妃竟不能超过... 	O
老大爷街头卖大块头甲鱼，男子好奇走近一看，却差点骂出了声 	O
妻子家中洗漱，隔壁邻居突然闯进来！丈夫却阻止她报警 	O
女子深夜出行被陌生男尾随搭讪 拒绝后遭强行扑倒 	O
狮航载189人客机坠毁 男子因堵车晚点错过航班 	O
一代“标王”的鼎盛时期：27岁赚了27个亿 	O
女孩8个月被遗弃，爷爷奶奶做体力活将其养大，今却不能孝敬二老 	O
愤怒！男子疯狂殴打坐在轮椅上的老母亲 相关部门已介入调查 	O
学生没钱回校，公交司机下班后开车送回 	O
官网 礼包 开始游戏 	O
官网 礼包 开始游戏 	O
官网 礼包 开始游戏 	O
中科院院士丁奎岭任上海交大常务副校长 0 条评论 2018-10-30 13:11:10 波兰极右自媒体鼓吹“台独” 被绿媒当作电视台报 美国中期选举正冲刺 “通俄门”调查为何“消停” ​希拉里上节目直言“想当总统” 她的团队却这么 游客一家在阳朔拒付“野导”费用遭群殴 4人被刑拘 江西新余男孩将身体伸出天窗 撞限高栏不幸身亡 863万元彩票大奖无人领 兑奖日期将已不足两周 17岁女孩因一口凉皮与弟弟争执 带10岁妹妹跳水自 巨头鲸搁浅海南海滩 民众整夜守护救助(图) 	O
凤凰资讯官方微信 	O
李咏珍贵私人照曝光：24岁结婚照甜蜜青涩 	O
播放数：145391 	O
金庸去世享年94岁，三版“小龙女”李若彤刘亦菲陈妍希悼念 	O
播放数：3277 	O
章泽天棒球写真旧照曝光 穿清华校服肤白貌美嫩出水 	O
播放数：143449 	O
老年痴呆男子走失10天 在离家1公里工地与工人同住 	O
播放数：165128 	O
《在人间》第158期：跨国寻亲成功之后 	O
点击数：1743294 	O
民国这位大家小姐竟专跟男人抢女人 	O
点击数：2071646 	O
子宫出租实录：能站着挣钱就别躺着 	O
点击数：1764635 	O
不一样的85岁 	O
点击数：2331962 	O
幼师叫学生互扇耳光 	O
点击数：2499127 	O
92号汽油每升涨2毛1 	O
点击数：2623085 	O
千年棺木竟虐杀村民 	O
点击数：2779774 	O
楼兰古国消失之谜！ 	O
点击数：1890200 	O
讲堂 音乐 彩铃 视频 凤凰无线 	O
小伙爬山失踪20年后现身 	O
上司劝男下属相亲别看脸 	O
凤凰新媒体介绍 投资者关系 Investor Relations 广告服务 诚征英才 保护隐私权 免责条款 意见反馈 凤凰卫视介绍 	O
凤凰新媒体 版权所有 Copyright © 2016 Phoenix New Media Limited All Rights Reserved.	O

首页 资讯 视频 直播 财经 娱乐 体育 时尚 汽车 房产 科技 读书 游戏 文化 历史 军事 旅游 佛教 	O
更多 国学 数码 家居 彩票 公益 酒业 未来 	O
凤凰网资讯 > 国际 	O
凤凰网资讯 > 国际 >正文 	O
新闻 军事 娱乐 体育 财经 科技 历史 时尚 汽车 视频 读书 游戏 房产 彩票 FM App 首页 资讯 财经 娱乐 体育 时尚 汽车 房产 科技 读书 教育 文化 历史 军事 博客 公益 佛教 更多 	O
韩媒：文在寅将加入特金会 共同宣布朝鲜战争结束 	B-TITLE
2018年06月04日 09:30:37 	B-TIME
来源： 观察者网 	B-RESOURCE
用微信扫描二维码 	O
分享至好友和朋友圈 	O
原标题：韩媒：文在寅将加入特金会，共同宣布终战 【观察者网 综合报道】据韩媒消息，外交人士2日表示， 	O
原标题：韩媒：文在寅将加入特金会，共同宣布终战 	O
【观察者网综合报道】据韩媒消息，外交人士2日表示，美国总统特朗普下周在新加坡与朝鲜最高领导人金正恩举行峰会时，韩国总统文在寅也可能加入，共同宣告朝鲜战争结束。 	B-CONTENT
韩国《中央日报》援引华盛顿与新加坡高层知情人士的话说，“文在寅准备在6月12日朝美首脑会谈当日或者13日与朝美首脑一起发表终战宣言。” 	I-CONTENT
“如果没有突发事件，三国应当可以一起发表‘新加坡终战宣言’，”他表示：“新加坡已经开始为接待文在寅总统进行准备”。 	I-CONTENT
不过，青瓦台高层相关人士澄清，“文在寅是否参与新加坡会谈发表终战宣言，目前还不确定”，“还需要进一步确认美国和朝鲜的意思”。 	I-CONTENT
另一位知情人士说，“虽然预计朝美首脑会谈将就无核化和体制保障方案达成基本协议，但这次朝美首脑会谈中最引人注目的可能会是朝韩美一同发布的终战宣言”。 	I-CONTENT
在此之前，特朗普曾于6月1日表示，“会在朝美首脑会谈之前讨论这个问题”，暗示可能会在新加坡发表终战宣言。 	I-CONTENT
据《韩国先驱报》报道，韩国国家情报院下属智库国家安全战略研究所(Institute for National Security Strategy)高级研究员、韩国总统顾问团成员赵星瑞（音译，Cho Sung Ryul）则表示，终战宣言最早可能在12日会面后第二天达成。 	I-CONTENT
赵星瑞表示，与其说这是一项具有法律效力的决定，不如说更多的是象征性姿态，在艰巨的无核化进程中，有必要缓解朝鲜对自身安全的担忧。“宣布朝鲜战争结束，是在无核化过渡时期为朝鲜的安全问题提供政治保障。” 	I-CONTENT
《中央日报》称，分析认为，特朗普通过“（美国国务卿）蓬佩奥与朝鲜劳动党副委员长金英哲会谈”和“美国驻菲律宾大使金成与朝鲜外务省副相崔善姬会谈”这样两个渠道的会谈认识到美国希望看到的“CVID(全面的、可核查且不可逆转的无核化)”与相关路线图很难快速达成协议，也催生了特朗普推动发表终战宣言的积极性。 	I-CONTENT
专家们普遍认为，强烈希望成功举行朝美首脑会谈的特朗普可能会积极推动发表终战宣言或多次首脑会谈，以防第一次朝美首脑会谈没有大的成果。 	I-CONTENT
1950年爆发的朝鲜战争于1953年7月27日结束，当时只签署停战协定，而非和平条约，因此严格来讲，朝韩仍处于战争状态。 	I-CONTENT
据《中央日报》报道，美国国务院前对朝政策特别代表尹汝尚(Joseph Yun)6月2日接受《华尔街邮报》采访时表示，“仅通过一次首脑会谈很可能无法解决问题”，“蓬佩奥谈到(会谈的)程序和进展问题，也非常值得关注”。 	I-CONTENT
近期，特朗普谈到无核化时的态度也出现了大的变化。特朗普接见金英哲后在记者会上表示“我们将会进行谈判，开始谈判的进程”，前后近10次使用了“进程(process)”一词。 	I-CONTENT
《中央日报》称，这意味着，特朗普意识到无核化需要经过一定的过程才能实现。但这并不意味着美国接受了朝鲜主张的分阶段、同步行动的无核化方案，因为朝鲜的重点不在于采取“分阶段措施”，而在于获得“阶段性补偿”。特朗普口中的进程更接近“分阶段采取无核化措施后，给予一揽子补偿”的方案。 	I-CONTENT
梨花女子大学国际系教授朴仁辉表示，“无核化谈判本身可以在短时间内达成一揽子协议，但履行过程必须分为多个阶段进行，美国似乎开始认识到了这一现实”。 	I-CONTENT
用微信扫描二维码 	O
分享至好友和朋友圈 	O
分享到： 新浪微博 QQ空间 	O
凤凰网宣传片 http://img.ifeng.com/itvimg/2011/04/18/d30dd074-23ac-4f09-bf3d-2de63e349cf5.jpg 	O
社会 娱乐 生活 探索 历史 搜奇 	O
网红“手工耿”的现实困境 重庆坠江公交车上或有一家4口 失联者亲属采血样 雅鲁藏布江再次发生山体滑坡形成堰塞湖 “跟大陆作战不会赢…为何要把时间浪费在军中？” 男子酒驾遇查 叫嚣：我为东莞贡献几百万GDP！ 妇代会开幕前，这些省委书记提了啥要求？ 播放量1.7亿，网络评分9.4分！《风味人间》你看了吗 女子得病为报复交往千名男子 结局惊呆众人 中国男人为何不敢娶印度女人？原因惊人 	O
49岁许晴穿这样的袜子 还脱下当眼罩用 薛之谦被曝勾搭李雨桐闺蜜，还和某女星睡过？ 68岁张艺谋携小29岁娇妻亮相 陈婷淡妆太美(图) 70岁王刚的50岁妻子近照曝光 温婉大方气质优雅 奚梦瑶的一个无意举动，暴露和她的塑料友情？ 49岁王菲上演飞机换装秀 毫无遮掩纯素颜出镜 黄晓明赵薇街头狂奔被拍 网友：减肥的人跑步上班 朱亚文二胎再得女儿！晒“妹妹”脚印喜气洋洋 娱乐圈水有多深? 看完成龙这段话你就知道了 	O
昨晚的成都 原配自杀住ICU，老公和小三拍婚纱照 注意了，专家教你四个动作放松肩颈 一勺猪油等于十副药，能治疗这十几种病！ 选对6种“旺妻男” 婚姻生活更滋润 女生单身太久会有这8种“症状” 饭后这样吃，5天刮油12斤！脂肪全没！ 你的肾虚有多严重，老大夫看了脸上4处就知道！ 老公逼我做全职太太，我妥协了他却好抠门 心机前妻强势回归，留下律师信要来抢孩子 	O
火星出现巨大羽状白云，在地球上都能看 水里加一物可以保肝？常喝5种水保你肝脏健康不生病 月表惊现黑色大铁钩物体，科学家称绝非人类登月遗留 地球迎来彗星“骷髅头”，世界天文界绷紧了神经 科学家证实了非洲核遗迹为UFO 四颗光球袭击莫斯科, 这并非科幻小说, 科学家认为与 墨西哥克科利马火山口发现雪茄型UFO 把地球上的远古建筑连起来竟得到神秘地图！外星人真 人死后的世界是什么样子，真有阴曹地府吗？ 	O
兰台•“小鲜肉”在中国为何这么红 40年来家国：百幅巨像记录改革开放 1978年外国游客在十三陵如此摆拍 65年蒋介石为何令“再来一次克什米尔公主号事件” 最能打5名国民党将领：毛泽东评其一“林彪不如” 哪位民国陆军上将门徒遍天下 连蒋介石都是他弟子 中共哪支部队在国民党统帅部挂上号 毛泽东高度评价 他是被鲁迅骂的最厉害的人 14字把他气得哑口无言 揭秘战争狂魔希特勒死因，真相让人难以置信 	O
史上唯一女神仙 三大预言至今未破 古代皇帝真实选妃过程揭秘：尺度惊人 前苏联登山者集体离奇死亡真相解密 太惊人! 专家挖明十三陵竟发生一诡异事件 至今无解 北京故宫的龙椅为何不能坐?原因竟然是这样 日本投降后留在东北的几十万女人怎么办？ 各国领导人年薪都是多少钱？最后一个惊呆了！ 古代打仗女俘虏怎么处置?主要有4种方法 皇帝妃子众多还受限制 临幸嫔妃竟不能超过... 	O
老大爷街头卖大块头甲鱼，男子好奇走近一看，却差点骂出了声 	O
妻子家中洗漱，隔壁邻居突然闯进来！丈夫却阻止她报警 	O
女子深夜出行被陌生男尾随搭讪 拒绝后遭强行扑倒 	O
狮航载189人客机坠毁 男子因堵车晚点错过航班 	O
一代“标王”的鼎盛时期：27岁赚了27个亿 	O
女孩8个月被遗弃，爷爷奶奶做体力活将其养大，今却不能孝敬二老 	O
愤怒！男子疯狂殴打坐在轮椅上的老母亲 相关部门已介入调查 	O
学生没钱回校，公交司机下班后开车送回 	O
官网 礼包 开始游戏 	O
官网 礼包 开始游戏 	O
官网 礼包 开始游戏 	O
中科院院士丁奎岭任上海交大常务副校长 0 条评论 2018-10-30 13:11:10 波兰极右自媒体鼓吹“台独” 被绿媒当作电视台报 美国中期选举正冲刺 “通俄门”调查为何“消停” ​希拉里上节目直言“想当总统” 她的团队却这么 游客一家在阳朔拒付“野导”费用遭群殴 4人被刑拘 江西新余男孩将身体伸出天窗 撞限高栏不幸身亡 863万元彩票大奖无人领 兑奖日期将已不足两周 17岁女孩因一口凉皮与弟弟争执 带10岁妹妹跳水自 巨头鲸搁浅海南海滩 民众整夜守护救助(图) 	O
